underlying_price,strike,expiration_date,option_type,bid,ask,volume,open_interest,last_price,implied_volatility,T,moneyness
241.83999633789062,270.0,2026-03-20,call,16.2,17.25,226.0,791,15.95,0.27994494476318355,1.0492286304767473,1.1164406388046961
241.83999633789062,280.0,2026-03-20,call,12.7,13.9,13.0,392,13.19,0.2737194210815429,1.0492286304767473,1.157790292093759
241.83999633789062,290.0,2026-03-20,call,9.85,12.4,4.0,331,9.85,0.2833323620605468,1.0492286304767473,1.1991399453828218
241.83999633789062,195.0,2026-06-18,call,63.25,67.0,1.0,1914,63.55,0.39963368927001963,1.2956352013186363,0.8063182391367251
241.83999633789062,200.0,2026-06-18,call,60.3,62.8,2.0,2872,58.0,0.3853821228027343,1.2956352013186363,0.8269930657812564
241.83999633789062,205.0,2026-06-18,call,56.75,60.0,1.0,3164,56.98,0.38611453735351553,1.2956352013186363,0.8476678924257879
241.83999633789062,210.0,2026-06-18,call,53.05,54.1,1.0,6104,51.33,0.35289648574829097,1.2956352013186363,0.8683427190703192
241.83999633789062,215.0,2026-06-18,call,48.9,50.65,14.0,2156,49.6,0.34560285751342773,1.2956352013186363,0.8890175457148507
241.83999633789062,220.0,2026-06-18,call,45.5,47.35,1.0,2333,44.0,0.3390416438293457,1.2956352013186363,0.909692372359382
241.83999633789062,225.0,2026-06-18,call,42.25,44.1,1.0,2055,43.54,0.3321599987792969,1.2956352013186363,0.9303671990039135
241.83999633789062,230.0,2026-06-18,call,39.25,43.0,5.0,3634,39.97,0.34503828796386715,1.2956352013186363,0.9510420256484449
241.83999633789062,235.0,2026-06-18,call,37.05,38.4,8.0,4218,35.9,0.32344731735229487,1.2956352013186363,0.9717168522929763
241.83999633789062,240.0,2026-06-18,call,34.3,35.5,10.0,2970,33.73,0.31723705230712884,1.2956352013186363,0.9923916789375077
241.83999633789062,245.0,2026-06-18,call,31.45,33.55,57.0,755,31.08,0.318869726409912,1.2956352013186363,1.0130665055820391
241.83999633789062,250.0,2026-06-18,call,28.15,30.0,8.0,13558,27.95,0.30487755676269535,1.2956352013186363,1.0337413322265705
241.83999633789062,255.0,2026-06-18,call,26.65,27.55,27.0,1135,25.39,0.30001005172729495,1.2956352013186363,1.054416158871102
241.83999633789062,260.0,2026-06-18,call,24.3,26.05,2.0,2544,23.95,0.3028023822021484,1.2956352013186363,1.0750909855156334
241.83999633789062,265.0,2026-06-18,call,22.15,23.1,117.0,2543,22.4,0.2914194393920897,1.2956352013186363,1.0957658121601648
241.83999633789062,270.0,2026-06-18,call,20.15,21.8,108.0,1897,19.4,0.2941659939575195,1.2956352013186363,1.1164406388046961
241.83999633789062,275.0,2026-06-18,call,18.2,19.9,96.0,1631,17.75,0.2904581452941894,1.2956352013186363,1.1371154654492277
241.83999633789062,280.0,2026-06-18,call,16.5,18.05,84.0,6751,15.9,0.28623150299072264,1.2956352013186363,1.157790292093759
241.83999633789062,285.0,2026-06-18,call,14.95,15.75,2.0,811,13.63,0.2766185620117187,1.2956352013186363,1.1784651187382904
241.83999633789062,290.0,2026-06-18,call,13.35,14.9,170.0,1850,13.05,0.28009753112792957,1.2956352013186363,1.1991399453828218
241.83999633789062,195.0,2026-12-18,call,69.5,72.5,9.0,1151,67.4,0.39311825149536134,1.796661895363811,0.8063182391367251
241.83999633789062,200.0,2026-12-18,call,65.95,68.05,9.0,5072,63.4,0.377035648651123,1.796661895363811,0.8269930657812564
241.83999633789062,210.0,2026-12-18,call,59.15,60.2,7.0,4381,56.19,0.3542850216674803,1.796661895363811,0.8683427190703192
241.83999633789062,220.0,2026-12-18,call,52.75,53.8,9.0,3514,52.14,0.3427342338562011,1.796661895363811,0.909692372359382
241.83999633789062,230.0,2026-12-18,call,46.65,47.8,3.0,3916,45.95,0.33219051605224614,1.796661895363811,0.9510420256484449
241.83999633789062,240.0,2026-12-18,call,41.05,42.2,21.0,4991,39.3,0.322424988708496,1.796661895363811,0.9923916789375077
241.83999633789062,250.0,2026-12-18,call,35.8,37.0,15.0,12556,35.07,0.3133003240966796,1.796661895363811,1.0337413322265705
241.83999633789062,260.0,2026-12-18,call,31.05,33.15,26.0,3168,29.15,0.31203385726928706,1.796661895363811,1.0750909855156334
241.83999633789062,270.0,2026-12-18,call,27.0,28.7,23.0,3072,26.05,0.3034890208435058,1.796661895363811,1.1164406388046961
241.83999633789062,280.0,2026-12-18,call,23.1,24.8,36.0,1890,22.0,0.296607375793457,1.796661895363811,1.157790292093759
241.83999633789062,290.0,2026-12-18,call,19.65,21.4,5.0,3224,20.05,0.2910532321166991,1.796661895363811,1.1991399453828218
241.83999633789062,195.0,2027-01-15,call,70.3,71.7,6.0,264,70.38,0.3774018559265136,1.8733217174035097,0.8063182391367251
241.83999633789062,200.0,2027-01-15,call,66.7,68.05,3.0,1187,65.4,0.36923848541259763,1.8733217174035097,0.8269930657812564
241.83999633789062,210.0,2027-01-15,call,59.9,61.3,1.0,835,59.35,0.35655855850219725,1.8733217174035097,0.8683427190703192
241.83999633789062,220.0,2027-01-15,call,53.55,54.9,2.0,1664,51.0,0.34480940841674806,1.8733217174035097,0.909692372359382
241.83999633789062,230.0,2027-01-15,call,47.7,48.95,7.0,6146,45.95,0.3345403460693359,1.8733217174035097,0.9510420256484449
241.83999633789062,240.0,2027-01-15,call,41.85,43.25,20.0,2138,42.0,0.3239355937194824,1.8733217174035097,0.9923916789375077
241.83999633789062,250.0,2027-01-15,call,36.65,38.0,6.0,4456,34.98,0.31445998046874996,1.8733217174035097,1.0337413322265705
241.83999633789062,260.0,2027-01-15,call,31.95,33.55,11.0,3920,30.5,0.3086159226989746,1.8733217174035097,1.0750909855156334
241.83999633789062,270.0,2027-01-15,call,27.9,29.2,134.0,2211,28.37,0.3010018630981446,1.8733217174035097,1.1164406388046961
241.83999633789062,280.0,2027-01-15,call,24.0,25.85,21.0,5801,22.13,0.2985147053527832,1.8733217174035097,1.157790292093759
241.83999633789062,290.0,2027-01-15,call,20.55,23.1,2.0,1300,19.85,0.2983163430786132,1.8733217174035097,1.1991399453828218
